points, %, error
1886, 0.5068928950159067, -0.013107104984093287
1887, 0.5310015898251192, 0.011001589825119229
1888, 0.5153601694915254, -0.004639830508474607
1889, 0.5156167284277395, -0.004383271572260483
1890, 0.5158730158730159, -0.00412698412698409
1891, 0.5103120042305659, -0.009687995769434132
1892, 0.5137420718816068, -0.006257928118393208
1893, 0.5346011621764395, 0.014601162176439475
1894, 0.5036958817317846, -0.01630411826821543
1895, 0.5366754617414248, 0.016675461741424757
1896, 0.5253164556962026, 0.005316455696202538
1897, 0.5376910911966263, 0.017691091196626263
1898, 0.5231822971549, 0.003182297154899927
1899, 0.5281727224855187, 0.008172722485518702
1900, 0.52, 0.0
1901, 0.524986849026828, 0.004986849026828
1902, 0.5304942166140905, 0.010494216614090446
1903, 0.5312664214398318, 0.011266421439831809
1904, 0.5367647058823529, 0.016764705882352904
1905, 0.5170603674540682, -0.0029396325459317696
1906, 0.5167890870933893, -0.0032109129066106856
1907, 0.5018353434714211, -0.018164656528578904
1908, 0.5172955974842768, -0.0027044025157232365
1909, 0.5280251440544788, 0.008025144054478739
1910, 0.5204188481675392, 0.00041884816753923193
1911, 0.511250654107797, -0.008749345892202998
1912, 0.5319037656903766, 0.011903765690376544
1913, 0.5175117616309461, -0.0024882383690538745
1914, 0.5229885057471264, 0.002988505747126391
1915, 0.5268929503916449, 0.0068929503916448365
1916, 0.5334029227557411, 0.013402922755741065
1917, 0.5054773082942097, -0.014522691705790347
1918, 0.5203336809176226, 0.0003336809176225364
1919, 0.508598228243877, -0.011401771756123003
1920, 0.5427083333333333, 0.02270833333333333
1921, 0.5257678292555961, 0.005767829255596046
1922, 0.5265348595213319, 0.006534859521331926
1923, 0.5200208008320333, 2.0800832033263106e-05
1924, 0.5348232848232848, 0.014823284823284766
1925, 0.5309090909090909, 0.010909090909090868
1926, 0.5192107995846313, -0.0007892004153686738
1927, 0.5147898287493513, -0.00521017125064871
1928, 0.533195020746888, 0.013195020746887942
1929, 0.5163297045101088, -0.0036702954898911733
1930, 0.5119170984455959, -0.008082901554404165
1931, 0.5328845157949249, 0.012884515794924889
1932, 0.5186335403726708, -0.0013664596273291751
1933, 0.5111226073460942, -0.008877392653905858
1934, 0.5201654601861427, 0.0001654601861427185
1935, 0.5126614987080104, -0.007338501291989652
1936, 0.5237603305785123, 0.0037603305785123275
1937, 0.5276200309757356, 0.007620030975735603
1938, 0.5139318885448917, -0.006068111455108327
1939, 0.5265600825167612, 0.006560082516761212
1940, 0.5164948453608248, -0.003505154639175223
1941, 0.5321998969603298, 0.012199896960329748
1942, 0.51956745623069, -0.00043254376931001204
1943, 0.5177560473494596, -0.0022439526505404483
1944, 0.5324074074074074, 0.012407407407407423
1945, 0.5151670951156813, -0.004832904884318756
1946, 0.49229188078108943, -0.027708119218910587
1947, 0.5228556753980482, 0.0028556753980482075
1948, 0.5446611909650924, 0.02466119096509234
1949, 0.539250897896357, 0.019250897896357033
1950, 0.5092307692307693, -0.010769230769230753
1951, 0.5146078933880062, -0.005392106611993852
1952, 0.514344262295082, -0.005655737704918007
1953, 0.5243215565796211, 0.0043215565796210775
1954, 0.5435005117707267, 0.02350051177072665
1955, 0.5140664961636828, -0.005933503836317189
1956, 0.5408997955010225, 0.0208997955010225
1957, 0.4971895758814512, -0.022810424118548833
1958, 0.5137895812053116, -0.0062104187946884215
1959, 0.518631955079122, -0.0013680449208780532
1960, 0.5204081632653061, 0.00040816326530612734
1961, 0.5436002039775625, 0.02360020397756246
1962, 0.5147808358817533, -0.005219164118246744
1963, 0.5410086602139582, 0.021008660213958197
1964, 0.5112016293279023, -0.008798370672097766
1965, 0.5450381679389313, 0.02503816793893132
1966, 0.5310274669379451, 0.011027466937945096
1967, 0.5139806812404677, -0.006019318759532322
1968, 0.5259146341463414, 0.005914634146341413
1969, 0.5281868969019807, 0.008186896901980711
1970, 0.5086294416243655, -0.011370558375634499
1971, 0.5220700152207002, 0.002070015220700161
1972, 0.539553752535497, 0.01955375253549696
1973, 0.5281297516472377, 0.008129751647237726
1974, 0.5227963525835866, 0.00279635258358657
1975, 0.5194936708860759, -0.0005063291139241199
1976, 0.5010121457489879, -0.018987854251012126
1977, 0.5356600910470409, 0.015660091047040914
1978, 0.5242669362992922, 0.004266936299292201
1979, 0.5204648812531582, 0.00046488125315813367
1980, 0.5338383838383839, 0.013838383838383872
1981, 0.5174154467440687, -0.002584553255931321
1982, 0.5373360242179617, 0.017336024217961654
1983, 0.5365607665153808, 0.016560766515380743
1984, 0.5131048387096774, -0.006895161290322638
1985, 0.5153652392947103, -0.0046347607052896755
1986, 0.5367573011077543, 0.016757301107754308
1987, 0.5234021137393055, 0.0034021137393054346
1988, 0.5231388329979879, 0.003138832997987895
1989, 0.5268979386626446, 0.006897938662644543
1990, 0.5095477386934674, -0.01045226130653265
1991, 0.5253641386238072, 0.005364138623807135
1992, 0.5040160642570282, -0.015983935742971855
1993, 0.5178123432012042, -0.002187656798795845
1994, 0.5255767301905717, 0.005576730190571699
1995, 0.5328320802005012, 0.012832080200501195
1996, 0.5275551102204409, 0.007555110220440864
1997, 0.5327991987981973, 0.012799198798197242
1998, 0.541041041041041, 0.021041041041040986
1999, 0.5257628814407204, 0.005762881440720347
