points, %, error
1279, 0.5168100078186083, -0.00318999218139171
1280, 0.5234375, 0.0034374999999999822
1281, 0.531615925058548, 0.011615925058548027
1282, 0.5140405616224649, -0.005959438377535098
1283, 0.5448168355416991, 0.02481683554169911
1284, 0.5257009345794392, 0.00570093457943921
1285, 0.5299610894941634, 0.009961089494163411
1286, 0.5318818040435459, 0.011881804043545885
1287, 0.5174825174825175, -0.0025174825174825166
1288, 0.53027950310559, 0.010279503105590004
1289, 0.5298681148176881, 0.009868114817688123
1290, 0.5131782945736434, -0.006821705426356628
1291, 0.5197521301316809, -0.0002478698683191505
1292, 0.5294117647058824, 0.009411764705882342
1293, 0.5204949729311679, 0.0004949729311678475
1294, 0.527047913446677, 0.00704791344667699
1295, 0.4996138996138996, -0.020386100386100392
1296, 0.5246913580246914, 0.004691358024691339
1297, 0.5196607555898227, -0.00033924441017729734
1298, 0.5138674884437596, -0.006132511556240394
1299, 0.541955350269438, 0.021955350269437957
1300, 0.49923076923076926, -0.020769230769230762
1301, 0.5211375864719446, 0.0011375864719446183
1302, 0.5145929339477726, -0.005407066052227405
1303, 0.5241749808135073, 0.004174980813507312
1304, 0.5299079754601227, 0.009907975460122675
1305, 0.514176245210728, -0.005823754789271995
1306, 0.5306278713629403, 0.0106278713629403
1307, 0.5095638867635807, -0.010436113236419353
1308, 0.5099388379204893, -0.010061162079510688
1309, 0.5164247517188694, -0.0035752482811306496
1310, 0.516793893129771, -0.003206106870229042
1311, 0.528604118993135, 0.008604118993134957
1312, 0.5045731707317073, -0.015426829268292752
1313, 0.5163747143945163, -0.003625285605483697
1314, 0.5159817351598174, -0.004018264840182639
1315, 0.5307984790874525, 0.010798479087452462
1316, 0.5030395136778115, -0.016960486322188495
1317, 0.5201214882308276, 0.0001214882308275822
1318, 0.4984825493171472, -0.021517450682852823
1319, 0.5094768764215315, -0.010523123578468518
1320, 0.5212121212121212, 0.00121212121212122
1321, 0.5253595760787282, 0.005359576078728168
1322, 0.5287443267776096, 0.008744326777609612
1323, 0.527588813303099, 0.007588813303099018
1324, 0.5400302114803626, 0.020030211480362548
1325, 0.5207547169811321, 0.0007547169811320531
1326, 0.5037707390648567, -0.01622926093514332
1327, 0.5214770158251696, 0.0014770158251695698
1328, 0.5150602409638554, -0.004939759036144631
1329, 0.4898419864559819, -0.030158013544018092
1330, 0.5255639097744361, 0.005563909774436104
1331, 0.521412471825695, 0.0014124718256949276
1332, 0.5142642642642643, -0.005735735735735714
1333, 0.5191297824456114, -0.0008702175543886526
1334, 0.5292353823088456, 0.009235382308845574
1335, 0.49063670411985016, -0.029363295880149853
1336, 0.5119760479041916, -0.008023952095808418
1337, 0.5228122662677637, 0.0028122662677636523
1338, 0.5067264573991032, -0.01327354260089686
1339, 0.5227781926811053, 0.0027781926811052404
1340, 0.5485074626865671, 0.02850746268656712
1341, 0.5152870991797166, -0.004712900820283417
1342, 0.5320417287630402, 0.012041728763040216
1343, 0.5368577810871183, 0.01685778108711833
1344, 0.4992559523809524, -0.020744047619047634
1345, 0.550185873605948, 0.030185873605947933
1346, 0.524517087667162, 0.0045170876671619675
1347, 0.5167037861915368, -0.003296213808463233
1348, 0.5178041543026706, -0.002195845697329446
1349, 0.5322461082283173, 0.012246108228317287
1350, 0.5451851851851852, 0.0251851851851852
1351, 0.5151739452257587, -0.004826054774241362
1352, 0.5377218934911243, 0.017721893491124296
1353, 0.5314116777531411, 0.011411677753141114
1354, 0.516248153618907, -0.003751846381093049
1355, 0.5402214022140222, 0.020221402214022133
1356, 0.5243362831858407, 0.0043362831858406725
1357, 0.5276344878408253, 0.007634487840825321
1358, 0.5390279823269514, 0.019027982326951354
1359, 0.5165562913907285, -0.0034437086092715674
1360, 0.5183823529411765, -0.0016176470588235015
1361, 0.5135929463629684, -0.0064070536370316455
1362, 0.5161527165932452, -0.0038472834067547756
1363, 0.5113719735876743, -0.00862802641232574
1364, 0.5146627565982405, -0.005337243401759562
1365, 0.528937728937729, 0.008937728937728928
1366, 0.5300146412884333, 0.010014641288433324
1367, 0.5267008046817849, 0.006700804681784911
1368, 0.5182748538011696, -0.0017251461988304628
1369, 0.5171658144631117, -0.0028341855368883007
1370, 0.535036496350365, 0.01503649635036497
1371, 0.5229759299781181, 0.0029759299781181303
1372, 0.5262390670553936, 0.006239067055393566
1373, 0.5142024763292061, -0.0057975236707938915
1374, 0.5101892285298398, -0.009810771470160184
1375, 0.5309090909090909, 0.010909090909090868
1376, 0.5268895348837209, 0.006889534883720905
1377, 0.5134350036310821, -0.006564996368917941
1378, 0.52322206095791, 0.00322206095791
1379, 0.4909354604786077, -0.02906453952139232
1380, 0.532608695652174, 0.012608695652173929
1381, 0.5257060101375814, 0.00570601013758143
1382, 0.5173661360347322, -0.0026338639652677687
1383, 0.5177151120751988, -0.0022848879248011933
1384, 0.5166184971098265, -0.003381502890173471
1385, 0.5212996389891696, 0.001299638989169627
1386, 0.5151515151515151, -0.00484848484848488
1387, 0.5342465753424658, 0.014246575342465762
1388, 0.5244956772334294, 0.004495677233429363
1389, 0.5449964002879769, 0.024996400287976894
1390, 0.5151079136690647, -0.004892086330935297
1391, 0.5226455787203451, 0.0026455787203450987
1392, 0.5093390804597702, -0.010660919540229852
1393, 0.542713567839196, 0.02271356783919598
1394, 0.5179340028694405, -0.0020659971305595493
1395, 0.5333333333333333, 0.013333333333333308
1396, 0.5372492836676218, 0.017249283667621795
1397, 0.5118110236220472, -0.008188976377952795
1398, 0.5321888412017167, 0.012188841201716705
1399, 0.5418155825589707, 0.021815582558970648
1400, 0.5164285714285715, -0.0035714285714285587
1401, 0.5389007851534618, 0.01890078515346183
1402, 0.5263908701854494, 0.006390870185449371
1403, 0.5153243050605845, -0.004675694939415553
1404, 0.5299145299145299, 0.009914529914529902
1405, 0.5274021352313167, 0.00740213523131672
1406, 0.5220483641536273, 0.0020483641536273023
1407, 0.5074626865671642, -0.012537313432835817
1408, 0.5021306818181818, -0.01786931818181825
1409, 0.5223562810503903, 0.0023562810503903187
1410, 0.5411347517730496, 0.021134751773049576
1411, 0.518781006378455, -0.0012189936215449837
1412, 0.5410764872521246, 0.02107648725212463
1413, 0.5187544232130219, -0.0012455767869781198
1414, 0.5028288543140028, -0.017171145685997202
1415, 0.5166077738515901, -0.003392226148409949
1416, 0.5169491525423728, -0.0030508474576271816
1417, 0.5278757939308398, 0.007875793930839814
1418, 0.5112834978843441, -0.008716502115655889
1419, 0.5299506694855532, 0.009950669485553232
1420, 0.5169014084507042, -0.003098591549295815
1421, 0.5235749472202674, 0.0035749472202674104
1422, 0.5042194092827004, -0.015780590717299647
1423, 0.5130007027406887, -0.006999297259311366
1424, 0.5056179775280899, -0.014382022471910116
1425, 0.5270175438596492, 0.007017543859649145
1426, 0.5105189340813464, -0.009481065918653608
1427, 0.5360896986685354, 0.01608969866853538
1428, 0.5224089635854342, 0.0024089635854341873
1429, 0.5052484254723583, -0.014751574527641753
1430, 0.5342657342657343, 0.014265734265734298
1431, 0.5185185185185185, -0.001481481481481528
1432, 0.5027932960893855, -0.017206703910614518
1433, 0.5491974877878576, 0.02919748778785758
1434, 0.5258019525801952, 0.005801952580195224
1435, 0.5226480836236934, 0.002648083623693398
1436, 0.5083565459610028, -0.011643454038997247
1437, 0.5212247738343772, 0.0012247738343771353
1438, 0.5535465924895688, 0.033546592489568816
1439, 0.5024322446143155, -0.017567755385684558
1440, 0.5222222222222223, 0.0022222222222222365
1441, 0.5114503816793893, -0.008549618320610741
1442, 0.507628294036061, -0.012371705963938995
1443, 0.507969507969508, -0.012030492030492002
1444, 0.5048476454293629, -0.015152354570637128
1445, 0.5058823529411764, -0.014117647058823568
1446, 0.5373443983402489, 0.017344398340248923
1447, 0.5307532826537664, 0.010753282653766405
1448, 0.5455801104972375, 0.025580110497237518
1449, 0.5327812284334024, 0.012781228433402347
1450, 0.5089655172413793, -0.011034482758620734
1451, 0.5141281874569262, -0.005871812543073784
1452, 0.5199724517906336, -2.7548209366456966e-05
1453, 0.5168616655196145, -0.003138334480385474
1454, 0.5213204951856947, 0.001320495185694659
1455, 0.5202749140893471, 0.00027491408934710027
1456, 0.5027472527472527, -0.01725274725274728
1457, 0.5284831846259437, 0.008483184625943663
1458, 0.53360768175583, 0.013607681755829937
1459, 0.5243317340644277, 0.004331734064427661
1460, 0.5191780821917809, -0.0008219178082191636
1461, 0.5359342915811088, 0.015934291581108817
1462, 0.506155950752394, -0.013844049247606072
1463, 0.530416951469583, 0.010416951469582991
1464, 0.5239071038251366, 0.003907103825136593
1465, 0.5030716723549488, -0.016928327645051255
1466, 0.5463847203274216, 0.026384720327421562
1467, 0.5139740967961827, -0.006025903203817351
1468, 0.5040871934604905, -0.01591280653950955
1469, 0.49761742682096666, -0.02238257317903336
1470, 0.5238095238095238, 0.003809523809523818
1471, 0.5050985723997281, -0.01490142760027191
1472, 0.5353260869565217, 0.015326086956521712
1473, 0.5458248472505092, 0.025824847250509153
1474, 0.5271370420624152, 0.0071370420624151665
1475, 0.511864406779661, -0.008135593220338966
1476, 0.5338753387533876, 0.013875338753387534
1477, 0.5138794854434665, -0.006120514556533507
1478, 0.5311231393775372, 0.011123139377537172
1479, 0.5158891142663962, -0.004110885733603853
1480, 0.5209459459459459, 0.0009459459459458808
1481, 0.5205941931127617, 0.000594193112761654
1482, 0.5107962213225371, -0.009203778677462915
1483, 0.5387727579231288, 0.018772757923128824
1484, 0.5141509433962265, -0.00584905660377355
1485, 0.5191919191919192, -0.0008080808080808133
1486, 0.5127860026917901, -0.00721399730820993
1487, 0.49226630800269, -0.027733691997310017
1488, 0.5295698924731183, 0.009569892473118236
1489, 0.506380120886501, -0.013619879113499045
1490, 0.5442953020134228, 0.02429530201342278
1491, 0.5184439973172368, -0.0015560026827632356
1492, 0.517426273458445, -0.002573726541554966
1493, 0.5371734762223711, 0.017173476222371087
1494, 0.5267737617135207, 0.006773761713520732
1495, 0.5284280936454849, 0.008428093645484913
1496, 0.5080213903743316, -0.011978609625668435
1497, 0.5163660654642619, -0.003633934535738126
1498, 0.4979973297730307, -0.022002670226969334
1499, 0.5230153435623749, 0.0030153435623748726
1500, 0.532, 0.01200000000000001
1501, 0.5276482345103265, 0.007648234510326479
1502, 0.521970705725699, 0.001970705725699018
1503, 0.5096473719228211, -0.01035262807717896
1504, 0.543218085106383, 0.023218085106383013
1505, 0.5302325581395348, 0.01023255813953483
1506, 0.5391766268260292, 0.019176626826029164
1507, 0.5282017252820173, 0.008201725282017236
1508, 0.5072944297082228, -0.012705570291777213
1509, 0.5049701789264414, -0.015029821073558658
1510, 0.523841059602649, 0.003841059602649022
1511, 0.5347452018530774, 0.014745201853077372
1512, 0.5363756613756614, 0.016375661375661377
1513, 0.5122273628552545, -0.00777263714474552
1514, 0.5561426684280053, 0.03614266842800529
1515, 0.5273927392739274, 0.007392739273927362
1516, 0.5369393139841688, 0.016939313984168813
1517, 0.5266974291364536, 0.006697429136453548
1518, 0.5243741765480896, 0.004374176548089581
1519, 0.5240289664252797, 0.004028966425279723
1520, 0.5361842105263158, 0.0161842105263158
1521, 0.52465483234714, 0.004654832347140037
1522, 0.5387647831800263, 0.01876478318002628
1523, 0.5062376887721602, -0.013762311227839774
1524, 0.5301837270341208, 0.010183727034120738
1525, 0.5160655737704918, -0.003934426229508237
1526, 0.5078636959370905, -0.012136304062909553
1527, 0.48919449901768175, -0.030805500982318268
1528, 0.5314136125654451, 0.011413612565445042
1529, 0.5016350555918901, -0.018364944408109873
1530, 0.5228758169934641, 0.0028758169934640643
1531, 0.51208360548661, -0.00791639451338999
1532, 0.5228459530026109, 0.0028459530026109237
1533, 0.5322896281800391, 0.012289628180039092
1534, 0.5169491525423728, -0.0030508474576271816
1535, 0.5315960912052117, 0.011596091205211656
1536, 0.52734375, 0.007343749999999982
1537, 0.5178919973975277, -0.0021080026024723475
1538, 0.5429128738621587, 0.022912873862158678
1539, 0.5282651072124757, 0.008265107212475642
1540, 0.512987012987013, -0.007012987012987026
1541, 0.5204412719013628, 0.00044127190136278305
1542, 0.5214007782101168, 0.0014007782101167487
1543, 0.5398574206092028, 0.019857420609202814
1544, 0.5116580310880829, -0.008341968911917075
1545, 0.5475728155339806, 0.02757281553398061
1546, 0.5219922380336351, 0.0019922380336351297
1547, 0.5138978668390433, -0.0061021331609567575
1548, 0.5077519379844961, -0.01224806201550388
1549, 0.5274370561652679, 0.007437056165267908
1550, 0.5238709677419355, 0.003870967741935516
1551, 0.5325596389426177, 0.01255963894261769
1552, 0.532860824742268, 0.012860824742268018
1553, 0.5479716677398584, 0.027971667739858375
1554, 0.5148005148005148, -0.00519948519948521
1555, 0.5427652733118971, 0.02276527331189704
1556, 0.5089974293059126, -0.011002570694087388
1557, 0.5247270391779062, 0.004727039177906178
1558, 0.5263157894736842, 0.0063157894736841635
1559, 0.5375240538806928, 0.01752405388069278
1560, 0.5, -0.020000000000000018
1561, 0.5272261370916079, 0.007226137091607909
1562, 0.5243277848911652, 0.004327784891165143
1563, 0.4952015355086372, -0.024798464491362804
1564, 0.5287723785166241, 0.008772378516624046
1565, 0.5054313099041533, -0.014568690095846715
1566, 0.5229885057471264, 0.002988505747126391
1567, 0.5437141033822591, 0.0237141033822591
1568, 0.5306122448979592, 0.0106122448979592
1569, 0.5168897386870618, -0.003110261312938234
1570, 0.5426751592356688, 0.022675159235668763
1571, 0.5493316359007002, 0.029331635900700204
1572, 0.5241730279898219, 0.004173027989821887
1573, 0.5384615384615384, 0.018461538461538418
1574, 0.5457433290978398, 0.02574332909783983
1575, 0.5307936507936508, 0.0107936507936508
1576, 0.5368020304568528, 0.0168020304568528
1577, 0.501585288522511, -0.018414711477488965
1578, 0.5190114068441065, -0.0009885931558935024
1579, 0.526282457251425, 0.0062824572514249555
1580, 0.5227848101265823, 0.002784810126582271
1581, 0.5218216318785579, 0.0018216318785578833
1582, 0.5493046776232617, 0.02930467762326172
1583, 0.5167403663929249, -0.003259633607075152
1584, 0.5006313131313131, -0.01936868686868687
1585, 0.5230283911671925, 0.0030283911671924457
1586, 0.5069356872635561, -0.013064312736443928
1587, 0.5337114051669817, 0.01371140516698166
1588, 0.5308564231738035, 0.010856423173803531
1589, 0.513530522341095, -0.006469477658905043
1590, 0.5138364779874214, -0.006163522012578637
1591, 0.5260842237586424, 0.006084223758642371
1592, 0.5332914572864321, 0.013291457286432107
1593, 0.5329566854990584, 0.012956685499058374
1594, 0.4987452948557089, -0.02125470514429112
1595, 0.5172413793103449, -0.0027586206896551557
1596, 0.5213032581453634, 0.0013032581453633618
1597, 0.5184721352536005, -0.0015278647463995432
1598, 0.5269086357947435, 0.006908635794743434
1599, 0.5184490306441526, -0.0015509693558474202
1600, 0.51125, -0.008750000000000036
1601, 0.5009369144284822, -0.019063085571517813
1602, 0.5299625468164794, 0.009962546816479345
1603, 0.5202744853399875, 0.0002744853399875291
1604, 0.5130922693266833, -0.0069077306733167365
1605, 0.5258566978193147, 0.005856697819314638
1606, 0.5180572851805728, -0.0019427148194272048
1607, 0.522090852520224, 0.002090852520224007
1608, 0.5174129353233831, -0.002587064676616957
1609, 0.5270354257302673, 0.007035425730267275
1610, 0.5180124223602485, -0.0019875776397515477
1611, 0.520794537554314, 0.0007945375543140232
1612, 0.5310173697270472, 0.011017369727047144
1613, 0.51828890266584, -0.0017110973341599722
1614, 0.5049566294919455, -0.015043370508054488
1615, 0.5108359133126935, -0.009164086687306505
1616, 0.49876237623762376, -0.021237623762376256
1617, 0.525664811379097, 0.005664811379097023
1618, 0.5333745364647713, 0.01337453646477127
1619, 0.5231624459542927, 0.003162445954292714
1620, 0.5259259259259259, 0.00592592592592589
1621, 0.5305367057371992, 0.010536705737199226
1622, 0.5252774352651048, 0.005277435265104824
1623, 0.514479359211337, -0.005520640788662989
1624, 0.5252463054187192, 0.005246305418719177
1625, 0.528, 0.008000000000000007
1626, 0.5424354243542435, 0.022435424354243505
1627, 0.5027658266748617, -0.017234173325138324
1628, 0.5165847665847666, -0.0034152334152334207
1629, 0.5352977286678944, 0.015297728667894361
1630, 0.5300613496932516, 0.010061349693251564
1631, 0.5064377682403434, -0.013562231759656651
1632, 0.53125, 0.011249999999999982
1633, 0.5321494182486222, 0.012149418248622146
1634, 0.5361077111383109, 0.016107711138310887
1635, 0.5314984709480123, 0.011498470948012263
1636, 0.5220048899755502, 0.0020048899755501504
1637, 0.5326817348808797, 0.012681734880879647
1638, 0.5335775335775336, 0.013577533577533552
1639, 0.5039658328248933, -0.01603416717510675
1640, 0.5213414634146342, 0.0013414634146341475
1641, 0.4960390006093845, -0.023960999390615523
1642, 0.5073081607795371, -0.012691839220462908
1643, 0.5295191722458916, 0.009519172245891605
1644, 0.5194647201946472, -0.0005352798053528396
1645, 0.5306990881458966, 0.010699088145896596
1646, 0.5212636695018226, 0.0012636695018225508
1647, 0.5233758348512447, 0.003375834851244708
1648, 0.5406553398058253, 0.020655339805825235
1649, 0.5257731958762887, 0.0057731958762886615
1650, 0.5157575757575757, -0.00424242424242427
1651, 0.5245305875227135, 0.004530587522713514
1652, 0.5163438256658596, -0.0036561743341404496
1653, 0.5160314579552329, -0.003968542044767154
1654, 0.5229746070133011, 0.0029746070133011004
1655, 0.5311178247734138, 0.011117824773413831
1656, 0.5223429951690821, 0.002342995169082096
1657, 0.5244417622208811, 0.004441762220881107
1658, 0.5156815440289505, -0.004318455971049517
1659, 0.5256178420735382, 0.005617842073538215
1660, 0.5277108433734939, 0.007710843373493925
1661, 0.5358217940999398, 0.01582179409993978
1662, 0.516245487364621, -0.0037545126353790703
1663, 0.5351773902585688, 0.01517739025856879
1664, 0.5420673076923077, 0.02206730769230769
1665, 0.5207207207207207, 0.0007207207207207134
1666, 0.5342136854741897, 0.014213685474189663
1667, 0.5362927414517097, 0.01629274145170967
1668, 0.5197841726618705, -0.00021582733812952615
1669, 0.5134811264230078, -0.006518873576992212
1670, 0.5155688622754491, -0.004431137724550949
1671, 0.5266307600239377, 0.0066307600239376985
1672, 0.541267942583732, 0.02126794258373199
1673, 0.511655708308428, -0.008344291691572026
1674, 0.510752688172043, -0.009247311827957017
1675, 0.5283582089552239, 0.008358208955223878
1676, 0.5501193317422435, 0.03011933174224346
1677, 0.5122242098986285, -0.007775790101371527
1678, 0.5387365911799762, 0.01873659117997617
1679, 0.5282906491959499, 0.008290649195949906
1680, 0.5053571428571428, -0.01464285714285718
1681, 0.5312314098750743, 0.011231409875074316
1682, 0.5202140309155767, 0.00021403091557670173
1683, 0.5127748068924539, -0.007225193107546102
1684, 0.5302850356294537, 0.01028503562945371
1685, 0.5376854599406529, 0.017685459940652848
1686, 0.5344009489916963, 0.014400948991696305
1687, 0.5228215767634855, 0.0028215767634854894
1688, 0.5242890995260664, 0.004289099526066376
1689, 0.5044404973357016, -0.015559502664298397
1690, 0.5360946745562131, 0.01609467455621305
1691, 0.5198107628622117, -0.00018923713778828954
1692, 0.533096926713948, 0.01309692671394802
1693, 0.5002953337271117, -0.01970466627288836
1694, 0.5182998819362455, -0.0017001180637544744
1695, 0.5368731563421829, 0.016873156342182893
1696, 0.5330188679245284, 0.013018867924528332
1697, 0.516205067766647, -0.003794932233353032
1698, 0.541813898704358, 0.021813898704358015
1699, 0.5079458505002943, -0.012054149499705735
1700, 0.5241176470588236, 0.004117647058823559
1701, 0.5238095238095238, 0.003809523809523818
1702, 0.5305522914218567, 0.010552291421856652
1703, 0.5202583675866118, 0.00025836758661179626
1704, 0.556924882629108, 0.03692488262910798
1705, 0.52316715542522, 0.0031671554252199474
1706, 0.5316529894490035, 0.011652989449003504
1707, 0.5225541886350322, 0.0025541886350322063
1708, 0.5210772833723654, 0.0010772833723653452
1709, 0.5324751316559392, 0.012475131655939165
1710, 0.5157894736842106, -0.004210526315789442
1711, 0.5248392752776154, 0.004839275277615407
1712, 0.5292056074766355, 0.009205607476635458
1713, 0.542907180385289, 0.02290718038528894
1714, 0.5058343057176196, -0.014165694282380459
1715, 0.5189504373177842, -0.0010495626822157877
1716, 0.5192307692307693, -0.0007692307692307443
1717, 0.5154338963308096, -0.004566103669190413
1718, 0.5145518044237486, -0.0054481955762514245
1719, 0.5154159394997091, -0.004584060500290921
1720, 0.5308139534883721, 0.010813953488372108
1721, 0.5316676350958744, 0.011667635095874429
1722, 0.5058072009291521, -0.014192799070847917
1723, 0.5235055136390018, 0.003505513639001756
1724, 0.5278422273781903, 0.007842227378190292
1725, 0.5136231884057971, -0.006376811594202891
1726, 0.5173812282734647, -0.0026187717265353516
1727, 0.5141864504921829, -0.005813549507817095
1728, 0.5335648148148148, 0.013564814814814752
1729, 0.5257374204742625, 0.005737420474262511
1730, 0.5144508670520231, -0.005549132947976876
1731, 0.5563258232235702, 0.03632582322357014
1732, 0.5433025404157044, 0.023302540415704343
1733, 0.5308713214079631, 0.010871321407963097
1734, 0.5282583621683967, 0.008258362168396705
1735, 0.5262247838616715, 0.006224783861671468
1736, 0.5184331797235023, -0.0015668202764976824
1737, 0.5561312607944733, 0.03613126079447326
1738, 0.5161104718066744, -0.0038895281933256642
1739, 0.5347901092581944, 0.01479010925819435
1740, 0.5620689655172414, 0.042068965517241375
1741, 0.5255600229753016, 0.0055600229753015595
1742, 0.5177956371986223, -0.0022043628013777017
1743, 0.5140562248995983, -0.0059437751004016715
1744, 0.5154816513761468, -0.004518348623853252
1745, 0.5203438395415473, 0.00034383954154726393
1746, 0.506872852233677, -0.013127147766323066
1747, 0.5311963365769892, 0.011196336576989152
1748, 0.5165903890160183, -0.003409610983981737
1749, 0.5300171526586621, 0.010017152658662098
1750, 0.5377142857142857, 0.017714285714285682
1751, 0.5511136493432325, 0.031113649343232463
1752, 0.5045662100456622, -0.015433789954337862
1753, 0.5293782087849401, 0.009378208784940112
1754, 0.500570125427594, -0.01942987457240597
1755, 0.5133903133903134, -0.006609686609686638
1756, 0.5216400911161732, 0.0016400911161731369
1757, 0.5424018212862834, 0.02240182128628343
1758, 0.5369738339021616, 0.01697383390216156
1759, 0.5224559408754974, 0.0024559408754973866
1760, 0.5136363636363637, -0.006363636363636349
1761, 0.5337876206700738, 0.013787620670073775
1762, 0.5238365493757094, 0.0038365493757094304
1763, 0.5110606920022689, -0.008939307997731127
1764, 0.5090702947845805, -0.010929705215419472
1765, 0.5155807365439093, -0.004419263456090672
1766, 0.5407701019252548, 0.020770101925254747
1767, 0.5149971703452179, -0.005002829654782159
1768, 0.5124434389140271, -0.007556561085972913
1769, 0.5121537591859808, -0.00784624081401919
1770, 0.5214689265536723, 0.0014689265536722562
1771, 0.5014116318464145, -0.018588368153585555
1772, 0.5253950338600452, 0.00539503386004514
1773, 0.5183305132543711, -0.0016694867456289453
1774, 0.5326944757609922, 0.012694475760992141
1775, 0.5171830985915493, -0.0028169014084507005
1776, 0.5180180180180181, -0.0019819819819819617
1777, 0.5357343837929094, 0.015734383792909368
1778, 0.5416197975253093, 0.021619797525309292
1779, 0.5182686902754357, -0.0017313097245643672
1780, 0.5415730337078651, 0.02157303370786512
1781, 0.5115103874227962, -0.00848961257720382
1782, 0.5325476992143658, 0.012547699214365826
1783, 0.5210319685922602, 0.0010319685922601796
1784, 0.5196188340807175, -0.0003811659192825001
1785, 0.5495798319327732, 0.029579831932773137
1786, 0.5296752519596865, 0.009675251959686437
1787, 0.5293788472299944, 0.00937884722999438
1788, 0.5251677852348994, 0.005167785234899358
1789, 0.5349357182783678, 0.014935718278367816
1790, 0.5279329608938548, 0.007932960893854757
1791, 0.5187046342825238, -0.0012953657174762379
1792, 0.51953125, -0.00046875000000001776
1793, 0.532069157836029, 0.01206915783602902
1794, 0.5189520624303233, -0.0010479375696766935
1795, 0.5153203342618384, -0.004679665738161587
1796, 0.5105790645879733, -0.00942093541202671
1797, 0.5058430717863105, -0.014156928213689524
1798, 0.5083426028921023, -0.011657397107897705
1799, 0.519177320733741, -0.0008226792662590077
1800, 0.5422222222222223, 0.022222222222222254
1801, 0.5058300943920044, -0.014169905607995581
1802, 0.5049944506104328, -0.015005549389567219
1803, 0.5274542429284526, 0.007454242928452537
1804, 0.5194013303769401, -0.0005986696230598776
1805, 0.5202216066481995, 0.0002216066481994794
1806, 0.5188261351052049, -0.0011738648947950958
1807, 0.5318206972883232, 0.011820697288323134
1808, 0.536504424778761, 0.016504424778761018
1809, 0.5146489773355445, -0.005351022664455529
1810, 0.5132596685082873, -0.006740331491712714
1811, 0.5289895085588073, 0.008989508558807313
1812, 0.5209713024282561, 0.000971302428256049
1813, 0.5091009376723662, -0.010899062327633824
1814, 0.5187431091510474, -0.001256890848952641
1815, 0.5278236914600551, 0.007823691460055127
1816, 0.5258810572687225, 0.005881057268722456
1817, 0.5211887727022565, 0.0011887727022564798
1818, 0.522002200220022, 0.0020022002200219546
1819, 0.5316107751511819, 0.011610775151181918
1820, 0.5346153846153846, 0.014615384615384586
1821, 0.515650741350906, -0.004349258649093968
1822, 0.5, -0.020000000000000018
1823, 0.5458036204059243, 0.02580362040592432
1824, 0.5301535087719298, 0.010153508771929776
1825, 0.5254794520547945, 0.005479452054794498
1826, 0.524644030668127, 0.004644030668127019
1827, 0.5227148330596606, 0.002714833059660582
1828, 0.5300875273522976, 0.010087527352297565
1829, 0.527063969382176, 0.007063969382176016
1830, 0.5169398907103825, -0.0030601092896175297
1831, 0.5177498634625888, -0.0022501365374112403
1832, 0.5256550218340611, 0.00565502183406108
1833, 0.5155482815057283, -0.004451718494271728
1834, 0.5387131952017448, 0.018713195201744748
1835, 0.5100817438692098, -0.009918256130790226
1836, 0.5234204793028322, 0.00342047930283218
1837, 0.5291235710397387, 0.00912357103973871
1838, 0.5168661588683352, -0.0031338411316648163
1839, 0.5367047308319739, 0.01670473083197388
1840, 0.5239130434782608, 0.003913043478260825
1841, 0.5268875611080934, 0.00688756110809341
1842, 0.503257328990228, -0.016742671009772003
1843, 0.5149213239283776, -0.005078676071622379
1844, 0.5108459869848156, -0.00915401301518437
1845, 0.532249322493225, 0.012249322493224968
1846, 0.5124593716143012, -0.0075406283856988
1847, 0.4921494315105577, -0.02785056848944234
1848, 0.54004329004329, 0.020043290043289974
1849, 0.5294753921038399, 0.009475392103839853
1850, 0.5216216216216216, 0.001621621621621605
1851, 0.5256618044300378, 0.005661804430037831
1852, 0.5248380129589633, 0.004838012958963245
1853, 0.5089044792228818, -0.011095520777118173
1854, 0.5124056094929881, -0.007594390507011939
1855, 0.5487870619946091, 0.02878706199460912
1856, 0.5339439655172413, 0.013943965517241308
1857, 0.505654281098546, -0.014345718901453974
1858, 0.5086114101184069, -0.01138858988159308
1859, 0.5153308230231307, -0.004669176976869305
1860, 0.5370967741935484, 0.01709677419354838
1861, 0.5319720580333154, 0.011972058033315358
1862, 0.5316863587540279, 0.011686358754027903
1863, 0.5373054213633924, 0.017305421363392415
1864, 0.5262875536480687, 0.006287553648068656
1865, 0.5206434316353887, 0.0006434316353887137
1866, 0.5160771704180064, -0.0039228295819936365
1867, 0.5259775040171398, 0.005977504017139812
1868, 0.5107066381156317, -0.009293361884368356
1869, 0.5029427501337613, -0.01705724986623869
1870, 0.5385026737967914, 0.01850267379679138
1871, 0.5419561731694281, 0.021956173169428106
1872, 0.5384615384615384, 0.018461538461538418
1873, 0.5194874532835024, -0.0005125467164975861
1874, 0.5138740661686233, -0.0061259338313767175
1875, 0.5152, -0.0048000000000000265
1876, 0.5053304904051172, -0.01466950959488278
1877, 0.525839104954715, 0.005839104954714958
1878, 0.5149094781682642, -0.005090521831735861
1879, 0.5231506120276743, 0.0031506120276743044
1880, 0.5457446808510639, 0.02574468085106385
1881, 0.5497076023391813, 0.02970760233918124
1882, 0.5175345377258236, -0.002465462274176433
1883, 0.5108868826340945, -0.009113117365905476
1884, 0.5212314225053079, 0.0012314225053078331
1885, 0.523607427055703, 0.0036074270557029386
